Text,Target
"A One Day International (ODI) is a form of limited overs cricket, played between two teams with international status, in which each team faces a fixed number of overs, usually 50. The Cricket World Cup is played in this format, which is generally held every four years. One Day International matches are also called Limited Overs Internationals (LOI), although this generic term may also refer to Twenty20 International matches. They are major matches and considered the highest standard of List A, limited overs competition.",Cricket
"The international one-day game is a late-twentieth-century development. The first ODI was played on 5 January 1971 between Australia and England at the Melbourne Cricket Ground. When the first three days of the third Test were washed out officials decided to abandon the match and, instead, play a one-off one-day game consisting of 40 eight-ball overs per side. Australia won the game by 5 wickets. ODIs were played in white kits with a red ball.[1]",Cricket
"In the late 1970s, Kerry Packer established the rival World Series Cricket competition, and it introduced many of the features of One Day International cricket that are now commonplace, including coloured uniforms, matches played at night under floodlights with a white ball and dark sight screens, and, for television broadcasts, multiple camera angles, effects microphones to capture sounds from the players on the pitch, and on-screen graphics. The first of the matches with coloured uniforms was the WSC Australians in wattle gold versus WSC West Indians in coral pink, played at VFL Park in Melbourne on 17 January 1979. This led not only to Packer's Channel 9 getting the TV rights to cricket in Australia but also led to players worldwide being paid to play, and becoming international professionals, no longer needing jobs outside cricket. Matches played with coloured kits and a white ball became more commonplace over time, and the use of white flannels and a red ball in ODIs ended in 2001.",Cricket
"In the main the Laws of cricket apply. However, in ODIs, each team bats for a fixed number of overs. In the early days of ODI cricket, the number of overs was generally 60 overs per side, and matches were also played with 40, 45 or 55 overs per side, but now it has been uniformly fixed at 50 overs.",Cricket
"Simply stated, the game works as follows:[2]",Cricket
"Where a number of overs are lost, for example, due to inclement weather conditions, then the total number of overs may be reduced. In the early days of ODI cricket, the team with the better run rate won (see Average Run Rate method), but this favoured the second team.[3] For the 1992 World Cup, an alternative method was used of simply omitting the first team's worst overs (see Most Productive Overs method), but that favoured the first team.[3][4] Since the late 1990s, the target or result is usually determined by the Duckworth-Lewis (DL) method,[3] which is a method with statistical approach. It takes into consideration the fact that the wickets in hand plays a crucial role in pacing the run-rate.  In other words, a team with more wickets in hand can play way more aggressively than the team with fewer wickets in hand. When insufficient overs are played to apply the Duckworth-Lewis method, a match is declared no result. Important one-day matches, particularly in the latter stages of major tournaments, may have two days set aside, such that a result can be achieved on the \reserve day\",Cricket
"Because the game uses a white ball instead of the red one used in first-class cricket, the ball can become discoloured and hard to see as the innings progresses, so the ICC has used various rules to help keep the ball playable. Most recently, ICC has made the use of two new balls (one from each end), the same strategy that was used in the 1992 and 1996 World Cups so that each ball is used for only 25 overs.[5] Previously, in October 2007, the ICC sanctioned that after the 34th over, the ball would be replaced with a cleaned previously-used ball.[6] Before October 2007 (except 1992 and 1996 World Cups), only one ball would be used during an innings of an ODI and it was up to the umpire to decide whether to change the ball.[2]",Cricket
"The environment is often cited as an important factor influencing the health status of individuals. This includes characteristics of the natural environment, the built environment and the social environment. Factors such as clean water and air, adequate housing, and safe communities and roads all have been found to contribute to good health, especially to the health of infants and children.[19][30] Some studies have shown that a lack of neighborhood recreational spaces including natural environment leads to lower levels of personal satisfaction and higher levels of obesity, linked to lower overall health and well being.[31] This suggests that the positive health benefits of natural space in urban neighborhoods should be taken into account in public policy and land use.",Health
"Genetics, or inherited traits from parents, also play a role in determining the health status of individuals and populations. This can encompass both the predisposition to certain diseases and health conditions, as well as the habits and behaviors individuals develop through the lifestyle of their families. For example, genetics may play a role in the manner in which people cope with stress, either mental, emotional or physical. For example, obesity is a significant problem in the United States that contributes to bad mental health and causes stress in the lives of great numbers of people[32].  (One difficulty is the issue raised by the debate over the relative strengths of genetics and other factors; interactions between genetics and environment may be of particular importance.)",Health
"A number of types of health issues are common around the globe.  Disease is one of the most common. According to GlobalIssues.org, approximately 36 million people die each year from non-communicable (not contagious) disease including cardiovascular disease, cancer, diabetes and chronic lung disease (Shah, 2014).",Health
